time,pm1,pm2_5,pm10,sensor1,sensor2,sensor3,sensor4
2021-09-09 01:06:00,25.126642199326394,28.17931273911969,32.91447243829093,3.648151448090997,2.8177840144117665,2.462681358889152,2.4230643454258836
2021-09-09 01:06:15,25.129772018390128,28.182679604576773,32.91735100429129,3.6525073383523967,2.820692106806584,2.467287742534612,2.4243357743914955
2021-09-09 01:06:30,25.132764271271476,28.18588385701168,32.92014608617739,3.6568011604283823,2.8235051310416703,2.471814289681659,2.4254116430775086
2021-09-09 01:06:45,25.135644427292256,28.18895496502872,32.92288960667437,3.6610282640298157,2.82622288667828,2.476262819440708,2.4263008662757866
2021-09-09 01:07:00,25.13843673171964,28.191920946379675,32.925610928392054,3.6651829977035812,2.8288440438577935,2.4806321568220984,2.427016062404895
2021-09-09 01:07:15,25.141164536515443,28.194808703269228,32.92833767737014,3.669259994126758,2.8313664750078145,2.484918141727141,2.4275718794445296
2021-09-09 01:07:30,25.14384991930696,28.197644037839964,32.931095988025106,3.67325484682471,2.8337877033125536,2.489114051838756,2.4279836853781966
2021-09-09 01:07:45,25.146513524348535,28.200451442211673,32.933910170582124,3.6771637029954234,2.836105171686756,2.4932110878849794,2.4282666206449446
2021-09-09 01:08:00,25.149173879493055,28.2032535389134,32.93680194525888,3.680982759405659,2.8383165164886806,2.4971987124650967,2.428434955597417
2021-09-09 01:08:15,25.151846906137557,28.206070267876356,32.939789170595176,3.6847080369133574,2.8404199584462178,2.5010648900981365,2.4285016623333116
2021-09-09 01:08:30,25.154546578789436,28.20891898207981,32.942886327626624,3.6883349780115786,2.8424142196055975,2.5047965872775557,2.4284782927484896
2021-09-09 01:08:45,25.157285590084953,28.211814895720117,32.94610482629734,3.691857769723756,2.8442978679732125,2.508380677344368,2.428375208600757
2021-09-09 01:09:00,25.160075709932322,28.21477142703113,32.94945317157438,3.6952690382260855,2.846068763174477,2.511804753080199,2.4282021445270616
2021-09-09 01:09:15,25.162926239934688,28.217799540806315,32.95293603030735,3.6985603623758165,2.847723718980964,2.515057422389308,2.4279691083586297
2021-09-09 01:09:30,25.165843357645272,28.220906838686926,32.95655327842406,3.701722999146023,2.849258416697118,2.518128558498506,2.427686760962133
2021-09-09 01:09:45,25.168829861253876,28.22409729336109,32.96030021444447,3.7047482922500414,2.8506678159686345,2.5210099202501586,2.427366231753393
2021-09-09 01:10:00,25.171885012016038,28.227371111683834,32.96416699423523,3.707627769263942,2.851946749327376,2.52369548587056,2.427019120936126
2021-09-09 01:10:15,25.175004553485046,28.23072476826242,32.9681392769224,3.710352982458324,2.8530904858951427,2.5261811719010967,2.4266577740474515
2021-09-09 01:10:30,25.178181272919183,28.234151134237507,32.9721990405126,3.712915318123649,2.8540952421439854,2.5284646034735387,2.4262952725752682
2021-09-09 01:10:45,25.181405416440544,28.23763998690322,32.97632533956153,3.715306006841855,2.8549582643936358,2.5305452607334376,2.425945110373906
2021-09-09 01:11:00,25.184665488799478,28.2411790667005,32.980495766611924,3.717516225543791,2.8556773458056224,2.5324247017890413,2.4256214663622866
2021-09-09 01:11:15,25.187948377540497,28.244754528180177,32.98468687004605,3.719537216669037,2.856249823835256,2.534106729684007,2.4253400453286194
2021-09-09 01:11:30,25.191239464750787,28.248351010932996,32.988874529952895,3.7213601046812865,2.856671829539205,2.535597551291588,2.4251177775843353
2021-09-09 01:11:45,25.19452327717167,28.2519520324295,32.99303401250554,3.7229750290066086,2.85693841351265,2.5369058431677156,2.4249713766205288
2021-09-09 01:12:00,25.197783585908965,28.25554028921739,32.997140299488386,3.7243705609916735,2.857044018031424,2.5380424873415146,2.424915920687257
2021-09-09 01:12:15,25.20100429759972,28.259098304990815,33.001168931186875,3.725534844084495,2.856982953221604,2.5390197964985424,2.424963557762755
2021-09-09 01:12:30,25.20416998088017,28.262609262900845,33.00509707843328,3.7264573990917262,2.8567497459069005,2.5398507325624404,2.425123310886963
2021-09-09 01:12:45,25.207266014546303,28.266057380451354,33.00890433711015,3.7271299345477735,2.856339183029295,2.540548846887459,2.425402104321223
2021-09-09 01:13:00,25.21027899915241,28.269428198005336,33.01257313235709,3.727546245997432,2.8557464092514904,2.541128499757619,2.425805133539446
2021-09-09 01:13:15,25.213196502044465,28.272708582788205,33.01608901314953,3.727701490715624,2.8549674507417144,2.5416046042100255,2.4263353747795984
2021-09-09 01:13:30,25.216008342366475,28.27588720181853,33.01944048495345,3.727591494447771,2.8539998658548558,2.5419921056265706,2.4269933844498794
2021-09-09 01:13:45,25.218707050743905,28.278955050041944,33.022619619353875,3.7272129752849428,2.8528430319066107,2.5423056272455837,2.427777632700645
2021-09-09 01:14:00,25.221287784136493,28.28190565195515,33.02562217482613,3.7265643103153026,2.8514983131970064,2.542559435184374,2.4286846367171706
2021-09-09 01:14:15,25.223747557460374,28.284734785578333,33.02844744028373,3.7256465078067373,2.84996973746364,2.5427678255256265,2.4297086661116833
2021-09-09 01:14:30,25.22608569652198,28.287440310609714,33.03109800836833,3.72446416363677,2.8482649215452893,2.5429455306593787,2.4308414211380756
2021-09-09 01:14:45,25.228303291353495,28.290021821527347,33.033578724760616,3.723025443118884,2.846395359039176,2.543107492555373,2.432071894778114
2021-09-09 01:15:00,25.230402874339934,28.292480403464292,33.03589698520426,3.7213417635393666,2.8443759606051926,2.543268401777579,2.4333867561451137
2021-09-09 01:15:15,25.232387708984994,28.29481839765267,33.03806208112976,3.7194288043466504,2.842224325159578,2.5434427604758136,2.4347713281994525
2021-09-09 01:15:30,25.234260888743748,28.29703863301463,33.040084472176815,3.717307816475453,2.839959945589818,2.543644954199301,2.4362101617047376
2021-09-09 01:15:45,25.236024412266865,28.299143636076707,33.04197508251836,3.715005194956634,2.8376031218180793,2.543888424686095,2.437686882354451
2021-09-09 01:16:00,25.23767976224477,28.301135295689306,33.043744562893096,3.7125505757302744,2.8351739099560116,2.5441842764324987,2.439184171891258
2021-09-09 01:16:15,25.239227467121378,28.303014809914387,33.04540333119628,3.709974083831828,2.8326913775895024,2.544540200293588,2.440684194393831
2021-09-09 01:16:30,25.240666714557282,28.30478216583562,33.046960371773956,3.7073033742577994,2.8301729730677287,2.54495985415475,2.4421692338772996
2021-09-09 01:16:45,25.24199439610278,28.306435280799587,33.04842227152617,3.7045621424975286,2.827634249862231,2.545443086488931,2.4436224590598683
2021-09-09 01:17:00,25.24320456854705,28.307969621704178,33.04979307725987,3.701769830477859,2.825089080821379,2.5459868678391038,2.445028627192073
2021-09-09 01:17:15,25.24428777919995,28.309377598405355,33.05107336948774,3.6989418568536543,2.8225501074031296,2.5465853879196856,2.446374603226651
2021-09-09 01:17:30,25.245229946922947,28.310647591738654,33.052259065156676,3.696090352799495,2.8200292663499242,2.5472294775171185,2.4476490332109155
2021-09-09 01:17:45,25.246012259257906,28.311763510516922,33.053340630845454,3.6932251824377533,2.8175380473172305,2.54790681357718,2.4488409305025955
2021-09-09 01:18:00,25.24661240502735,28.31270541048656,33.05430393327681,3.6903549799916817,2.8150873139260915,2.5486027908030082,2.4499384659082413
2021-09-09 01:18:15,25.24700589321465,28.313450319827133,33.0551310405786,3.6874872119127575,2.8126869643510157,2.549301135311468,2.4509284473713837
2021-09-09 01:18:30,25.247166633585522,28.313973503922515,33.05580174582005,3.68462761105268,2.810345633151255,2.549984130949127,2.4517966984150648
2021-09-09 01:18:45,25.247068793543317,28.314249481700134,33.056294297301854,3.6817803571753105,2.8080703467761747,2.550632253903267,2.4525294405025493
2021-09-09 01:19:00,25.24668893014501,28.314253640997457,33.05658656529708,3.67894884245754,2.8058659195676783,2.5512234392469235,2.453114368017958
2021-09-09 01:19:15,25.246006733890226,28.31396361580136,33.05665749260012,3.6761363090959893,2.8037346005407304,2.551733769483926,2.453540555076291
2021-09-09 01:19:30,25.245006543371222,28.313360334023876,33.05648786930024,3.6733461826286202,2.8016760491580617,2.552139626978013,2.4537980762851905
2021-09-09 01:19:45,25.243678077888372,28.312428994741836,33.05606115196164,3.6705821047948213,2.7996867334805278,2.5524196167668554,2.4538778384434754
2021-09-09 01:20:00,25.242015932706575,28.31115952626897,33.05536424831656,3.6678478425455627,2.7977589802801783,2.552556012869349,2.453771932285566
2021-09-09 01:20:15,25.24001888745027,28.30954628186115,33.05438739426249,3.6651466710989844,2.7958819821144307,2.552535361955261,2.453474757723855
2021-09-09 01:20:30,25.237690156526142,28.307588330570397,33.05312452913771,3.6624802870032425,2.794044338562168,2.5523482560247395,2.452984022889821
2021-09-09 01:20:45,25.235037515888454,28.305289445085272,33.05157353345432,3.6598486596307254,2.792234676105287,2.551988992877696,2.4523008840909077
2021-09-09 01:21:00,25.23207191379503,28.30265742976208,33.04973561260699,3.6572506854772335,2.7904406807027486,2.55145533153234,2.451429543089453
2021-09-09 01:21:15,25.228807402209572,28.299703413877364,33.047614741394234,3.654684500273149,2.7886490806398765,2.550748580517088,2.450376596881913
2021-09-09 01:21:30,25.2252598545693,28.296440897308067,33.04521713067897,3.652147494632574,2.786846522682924,2.5498738434570702,2.4491507175116154
2021-09-09 01:21:45,25.221447148114926,28.292885194584443,33.042551067195724,3.6496364535065893,2.785020194539259,2.548839507846736,2.447763059006563
2021-09-09 01:22:00,25.21738960319477,28.28905401938202,33.039627514896644,3.6471478363020036,2.78315812726666,2.547655971400199,2.4462275852507855
2021-09-09 01:22:15,25.21311014563917,28.28496756919519,33.03646024672076,3.6446778717404955,2.7812497309982342,2.5463346884248734,2.444560488270746
2021-09-09 01:22:30,25.20863374857215,28.2806484962355,33.03306577117984,3.6422224416129234,2.7792863076218377,2.5448877306653297,2.4427793750293314
2021-09-09 01:22:45,25.20398727071826,28.276121910887174,33.02946298518261,3.6397773313490744,2.777260919259477,2.5433282416204026,2.4409029235431166
2021-09-09 01:23:00,25.199199189342217,28.271415290586187,33.02567337165368,3.63733884772061,2.7751678841133973,2.5416717680529386,2.4389502915455257
2021-09-09 01:23:15,25.19429950224048,28.266558141079436,33.02172058951195,3.634904391380431,2.7730026356781514,2.5399364230079153,2.436939634333294
2021-09-09 01:23:30,25.189319605293818,28.2615820509479,33.017630512092396,3.6324729845234565,2.770761787017997,2.5381415628850283,2.4348868978309706
2021-09-09 01:23:45,25.184292911656176,28.256520506973114,33.01343124279285,3.630044851294859,2.7684431008220782,2.536307513545557,2.4328063302779204
2021-09-09 01:24:00,25.179253985947472,28.251408419684264,33.00915261901986,3.627620044719773,2.7660454062402846,2.534456761273797,2.4307116807419518
2021-09-09 01:24:15,25.174237630032454,28.24628127451897,33.00482531932106,3.625198180098347,2.763568563653112,2.53261428893678,2.4286165375118682
2021-09-09 01:24:30,25.16927796974338,28.24117390268908,33.00047974998168,3.6227794220021354,2.7610135033312218,2.5308065068716696,2.426534305407647
2021-09-09 01:24:45,25.164407256939327,28.236119532915122,32.996145166858355,3.620365151341845,2.758382598279395,2.5290600431585033,2.424478571109091
2021-09-09 01:25:00,25.15965411512596,28.231148327691034,32.99184844910398,3.617958200096607,2.7556803547156,2.527400900902093,2.422463627890817
2021-09-09 01:25:15,25.155042810922563,28.22628640529058,32.987613096177746,3.6155625777486455,2.752913719621246,2.5258540477640214,2.4205045257046347
2021-09-09 01:25:30,25.1505923540987,28.22155465120292,32.98345773003525,3.61318268378698,2.7500919390675915,2.5244433581132073,2.4186164141535595
2021-09-09 01:25:45,25.146316840524623,28.216968502886285,32.9793960142074,3.610822353923142,2.747226594802313,2.523191635138892,2.416812978379329
2021-09-09 01:26:00,25.142226421330662,28.212538772282173,32.97543777497062,3.608483793210566,2.744331820747409,2.5221205332870316,2.415104733873045
2021-09-09 01:26:15,25.138328208296624,28.208272575173538,32.971590288902114,3.606167208271686,2.7414239399856415,2.5212502978479794,2.413498372037642
2021-09-09 01:26:30,25.13462655089033,28.20417400734709,32.96785903518734,3.603871263462602,2.738520564379698,2.520599668076481,2.411996962748067
2021-09-09 01:26:45,25.131123251857602,28.200244483420263,32.96424734948992,3.6015936098309957,2.7356398657647065,2.5201861057335053,2.4106006275074376
2021-09-09 01:27:00,25.12781860355127,28.196483635007443,32.96075764421293,3.5993313714121538,2.732800044672456,2.5200258465751655,2.4093073716031084
2021-09-09 01:27:15,25.124711918664143,28.19288988720073,32.957391050604286,3.597081598751619,2.7300188378441517,2.5201334779830633,2.408113242645911
2021-09-09 01:27:30,25.121801881667917,28.189460588007822,32.95414698393462,3.5948416923032243,2.727312991724838,2.5205211915811905,2.407012113502587
2021-09-09 01:27:45,25.119086738693685,28.186192259927214,32.95102336790008,3.5926093227620015,2.724698006997649,2.52119805554633,2.4059958514714053
2021-09-09 01:28:00,25.116564766413397,28.183081128186306,32.94801718714807,3.5903817302405603,2.7221882716928634,2.522169496353071,2.405054823384724
2021-09-09 01:28:15,25.114234614965003,28.18012391626566,32.94512567351301,3.5881550476257886,2.7197972699058637,2.5234370872973546,2.4041784115242666
2021-09-09 01:28:30,25.112094417479593,28.177317643890195,32.94234552042077,3.5859239148478252,2.717537759245851,2.5249990330652032,2.403355544987788
2021-09-09 01:28:45,25.110141706245404,28.174659487089194,32.939673175122195,3.5836817181949727,2.7154215845705476,2.526851182135684,2.4025754403769666
2021-09-09 01:29:00,25.108373873628363,28.172146663582584,32.93710493425532,3.5814214865206826,2.7134590533342435,2.5289875612243935,2.401828468315214
2021-09-09 01:29:15,25.106788221471117,28.169776613772978,32.93463755835253,3.5791367747928415,2.7116585044881703,2.531400271079571,2.4011063889280044
2021-09-09 01:29:30,25.10538228017149,28.167547027163014,32.93226860737625,3.5768223486040482,2.7100262295489723,2.534079248464162,2.400402008726255
2021-09-09 01:29:45,25.10415387637686,28.165456266356106,32.92999703941063,3.5744746818470037,2.708566604842701,2.537012287223939,2.3997088849143564
2021-09-09 01:30:00,25.10310164655982,28.163503432996812,32.92782354134178,3.5720922651504172,2.707282324576442,2.5401854532990362,2.39902113334132
2021-09-09 01:30:15,25.10222500320169,28.161688410139153,32.925750125429495,3.569675875810487,2.706174435755593,2.5435835331487113,2.398333702404364
2021-09-09 01:30:30,25.101524003791624,28.16001192612269,32.923780203779764,3.567228909394138,2.705242210601943,2.5471904045328695,2.3976430175223116
2021-09-09 01:30:45,25.10099915644475,28.158475673722897,32.92191875797566,3.564757574319705,2.704483161051271,2.550989446930032,2.3969473736303435
2021-09-09 01:31:00,25.10065181156875,28.157082462014724,32.92017207633981,3.562270848790492,2.7038931901596057,2.5549636761749053,2.396247077971462
2021-09-09 01:31:15,25.100484433842844,28.155836723927983,32.91854823192659,3.55978013036513,2.7034667499102114,2.559095539683597,2.3955439064177453
2021-09-09 01:31:30,25.100500068728664,28.15474444429172,32.917056672204865,3.5572984566079446,2.703196878198604,2.563366560765883,2.394839981065177
2021-09-09 01:31:45,25.10070203709819,28.153812921593797,32.915707977842224,3.5548399589186137,2.703075262601084,2.5677572165678297,2.394137587479392
2021-09-09 01:32:00,25.101094681519616,28.153050614350253,32.91451384597865,3.5524200570891713,2.7030925505500263,2.5722474765732626,2.393439862473672
2021-09-09 01:32:15,25.101682791259815,28.152466891479943,32.91348698210112,3.5500553924567004,2.703238815084782,2.5768174547211173,2.3927510109030514
2021-09-09 01:32:30,25.102471372656396,28.152071650666763,32.91264079673578,3.547762766316713,2.7035041461601095,2.5814474447049753,2.392076027196596
2021-09-09 01:32:45,25.103465166496093,28.151874784696258,32.91198900885834,3.545558058107143,2.7038790024004475,2.586117715175866,2.3914204756932564
2021-09-09 01:33:00,25.104667825207557,28.151885417842553,32.911544402672696,3.543455948219008,2.7043539691762293,2.590808746227505,2.390790344828022
2021-09-09 01:33:15,25.106081672213655,28.152111194463956,32.911317884461894,3.5414700449029084,2.704919555533526,2.595501850716526,2.390191773383319
2021-09-09 01:33:30,25.107707588089998,28.152558090834482,32.91131818633155,3.5396126791849123,2.7055664084663293,2.6001795428980743,2.389630597388628
2021-09-09 01:33:45,25.10954508794297,28.15323022732673,32.91155215696489,3.5378945701219364,2.706285502686118,2.6048255300802685,2.3891114914462737
2021-09-09 01:34:00,25.111592015912134,28.15412963781289,32.912024726234236,3.5363249953720852,2.707067967253579,2.609424696756202,2.3886367090485
2021-09-09 01:34:15,25.113845155702606,28.15525687045152,32.91273964267752,3.534912359078575,2.7079042772512776,2.61396302967795,2.388205699406633
2021-09-09 01:34:30,25.116300093394635,28.156611397326678,32.91370045736526,3.5336648042340455,2.7087828972696517,2.6184273130705407,2.387815631354045
2021-09-09 01:34:45,25.118951112713113,28.158191567657827,32.91491045587713,3.5325904147872653,2.709689643234274,2.622804942803798,2.387461596667286
2021-09-09 01:35:00,25.121791470904565,28.159994776852912,32.916372412599884,3.5316965986849205,2.7106085845516974,2.6270838581605975,2.3871364579656027
2021-09-09 01:35:15,25.124813956143054,28.162017717524026,32.91808869347951,3.530989057989107,2.7115233000189733,2.6312523679606237,2.3868310032934623
2021-09-09 01:35:30,25.128010694086907,28.164256073169813,32.92006095031466,3.5304707064814576,2.7124172242273543,2.635299374085907,2.3865344124668777
2021-09-09 01:35:45,25.131373184723984,28.166704529265438,32.922290184443874,3.5301408090343127,2.713272953782813,2.639215091374624,2.3862348279675443
2021-09-09 01:36:00,25.134892171450545,28.169356645560285,32.92477603515167,3.5299945376115573,2.7140708568283443,2.642991552066889,2.385920085261063
2021-09-09 01:36:15,25.138558241637835,28.172205136546815,32.927517289244086,3.5300229868214075,2.7147883428129473,2.646622589487631,2.3855786549940694
2021-09-09 01:36:30,25.142362307420093,28.17524234840638,32.93051201074129,3.5302143346369435,2.715400792561829,2.6501038205727694,2.3852007151692263
2021-09-09 01:36:45,25.146296576676846,28.178460785102992,32.93375732453852,3.530555711413449,2.715883193244047,2.653432886451092,2.3847785581485845
2021-09-09 01:37:00,25.15035463069803,28.181853812232063,32.93725068177782,3.5310344185800533,2.71621122588925,2.6566091247573307,2.3843061922178737
2021-09-09 01:37:15,25.154531522491396,28.185416083838476,32.9409903971181,3.5316382816713485,2.7163621107528497,2.6596327843390157,2.383779739224893
2021-09-09 01:37:30,25.15882343151088,28.18914377893722,32.944975234510025,3.5323554333489655,2.716315786737372,2.6625048968131564,2.383198988956944
2021-09-09 01:37:45,25.163228096895356,28.19303447132261,32.94920371676014,3.533174129590114,2.7160560603932726,2.6652275969479415,2.382568455746042
2021-09-09 01:38:00,25.167745273982913,28.197087179514693,32.95367378590867,3.5340831184773247,2.715571223168157,2.6678039211979745,2.3818974834070006
2021-09-09 01:38:15,25.172377857279034,28.201303079282958,32.95838294313572,3.5350719531226207,2.7148544731963606,2.6702371407006535,2.3811999907775454
2021-09-09 01:38:30,25.1771311943318,28.20568578571619,32.9633288844298,3.5361307058534623,2.713904466340918,2.672530488768416,2.3804939869682373
2021-09-09 01:38:45,25.182012342477066,28.210240851095456,32.9685095551796,3.537249617994024,2.71272577581933,2.674687124391479,2.3798007671815484
2021-09-09 01:39:00,25.187030236931058,28.214975211900413,32.97392299067144,3.5384193673225455,2.711329119055946,2.676710150240818,2.379143816537821
2021-09-09 01:39:15,25.192195947517718,28.219897313161333,32.97956795479775,3.539631811683746,2.709731236895276,2.678603130546076,2.3785474772890622
2021-09-09 01:39:30,25.197521886392806,28.22501681709891,32.9854440721223,3.540881449818103,2.707954296179876,2.6803701852550943,2.3780354110612514
2021-09-09 01:39:45,25.203021152253555,28.230344287632942,32.99155189385511,3.5421673106719487,2.70602494926187,2.682015146066392,2.3776291436402435
2021-09-09 01:40:00,25.208707022935915,28.235890825901553,32.997892915448936,3.5434934167866032,2.703973328739011,2.683541099916086,2.3773467781107507
2021-09-09 01:40:15,25.214592547163626,28.241667778146684,33.00446923070246,3.5448678212440985,2.7018318452438,2.6849506656012854,2.377202315298795
2021-09-09 01:40:30,25.220691105695018,28.247686608491065,33.01128246962577,3.5463011055532525,2.699633550994449,2.686246309840501,2.3772058172772734
2021-09-09 01:40:45,25.227016166169392,28.253958607506682,33.01833326850344,3.547804739259378,2.6974106952408925,2.6874305518571386,2.377363603946872
2021-09-09 01:41:00,25.23358064375064,28.26049457890482,33.02562154632934,3.549390453467077,2.6951943686970856,2.6885063754954253,2.377678070443071
2021-09-09 01:41:15,25.240396477382877,28.267304509906527,33.03314646552168,3.551070244160692,2.6930149178560097,2.6894778068251948,2.3781476878213312
2021-09-09 01:41:30,25.247474325818416,28.274397298405304,33.040906007801816,3.5528555917993963,2.6909022025508738,2.690349839361254,2.378767686097229
2021-09-09 01:41:45,25.254823017592013,28.281780420410723,33.04889697066397,3.55475592526704,2.6888856305022175,2.6911278814174335,2.3795308639467625
2021-09-09 01:42:00,25.262449189754257,28.28945933775503,33.05711451332101,3.556777209596719,2.68699407128605,2.6918176818507873,2.3804279913556603
2021-09-09 01:42:15,25.27035685265876,28.297437114879028,33.065552327797874,3.5589208591394867,2.6852555146424613,2.692425468852658,2.381448077892697
2021-09-09 01:42:30,25.278547766029078,28.305714308576125,33.074202454964784,3.561183696570198,2.68369612892263,2.6929576012235303,2.382578837051713
2021-09-09 01:42:45,25.287021597189497,28.314289255843857,33.083055938769704,3.5635588127213937,2.682338972795449,2.6934202912389287,2.383806956630244
2021-09-09 01:43:00,25.295775611282828,28.32315831364286,33.092103421562605,3.5660357022415097,2.681203444323989,2.6938198419027457,2.3851177491961297
2021-09-09 01:43:15,25.304803827739203,28.33231546731143,33.10133501393987,3.5685997071384477,2.680305464645233,2.6941627655668374,2.3864945943622398
2021-09-09 01:43:30,25.314096998338027,28.34175156994098,33.11073904745203,3.571231413367315,2.679657891462506,2.6944556144864045,2.387918588802481
2021-09-09 01:43:45,25.32364222565836,28.35145403125305,33.12030189919804,3.5739060813341696,2.679270920464323,2.694704836262795,2.389368415621068
2021-09-09 01:44:00,25.333423398598146,28.361406862717423,33.13000801852017,3.5765941156717638,2.6791516160428115,2.6949164818284084,2.390820501302379
2021-09-09 01:44:15,25.343421282120065,28.371590546189413,33.139839227709906,3.5792625135676444,2.6793027522587223,2.695095810830822,2.3922495473601177
2021-09-09 01:44:30,25.353613839563277,28.381982326901195,33.14977527516235,3.5818755126366764,2.6797221468304695,2.6952475721957807,2.3936296540189774
2021-09-09 01:44:45,25.363976483578345,28.392556507930717,33.1597942470627,3.5843944695044434,2.680402558808806,2.6953771084949794,2.3949355150562637
2021-09-09 01:45:00,25.374481624026608,28.403284741473755,33.16987288096287,3.5867785457898305,2.6813323487315603,2.6954913810615553,2.3961428707008774
2021-09-09 01:45:15,25.385099196196933,28.41413637034229,33.17998688581969,3.58898622748393,2.6824967212616038,2.6955992897275034,2.3972284281745333
2021-09-09 01:45:30,25.395797422368997,28.425079014777758,33.190111778262796,3.5909764989601545,2.683878654066062,2.695711084273849,2.3981699933756224
2021-09-09 01:45:45,25.406543870128118,28.43607947767517,33.20022401834536,3.5927096844597024,2.6854595549734546,2.6958372352195785,2.39894700080019
2021-09-09 01:46:00,25.41730602337295,28.447104413056582,33.21030131731749,3.594148408586007,2.687219260795747,2.6959873942027275,2.3995413805765122
2021-09-09 01:46:15,25.42805139833026,28.458120618602223,33.22032246017717,3.5952585189191937,2.6891354100726295,2.6961697163933915,2.399938400666337
2021-09-09 01:46:30,25.43874713752461,28.469095323078367,33.23026721290028,3.5960097738717254,2.691183051890506,2.6963905822058765,2.400127258074129
2021-09-09 01:46:45,25.449360611344062,28.4799963297628,33.240116381894566,3.596376443648131,2.693334491037247,2.696654290394105,2.400101421412393
2021-09-09 01:47:00,25.45986099758706,28.490793249749494,33.249852962809925,3.5963377921523527,2.695559759850484,2.696962625114441,2.3998583375227565
2021-09-09 01:47:15,25.470219906650343,28.501458545554375,33.25946307576426,3.5958785425224886,2.6978277061981246,2.69731482477537,2.399398765969046
2021-09-09 01:47:30,25.48041161298059,28.511967697890928,33.26893571239234,3.594989780650792,2.7001067578609064,2.6977078529993204,2.398726209631669
2021-09-09 01:47:45,25.490414258733754,28.52229966873905,33.27826288810044,3.5936700677552027,2.7023654278348888,2.6981363131905938,2.397846260996572
2021-09-09 01:48:00,25.500210874219484,28.532437672243695,33.28744057974868,3.591925405304394,2.7045733244230443,2.698592464057382,2.3967657700479634
2021-09-09 01:48:15,25.509789048888084,28.54236929786768,33.296467970596325,3.589768029491496,2.706702539828533,2.6990671351153828,2.39549202245531
2021-09-09 01:48:30,25.519140387610168,28.5520860306425,33.30534694147785,3.587215915003857,2.708728106306471,2.699550653508102,2.3940324185986723
2021-09-09 01:48:45,25.52826036318377,28.561582947802147,33.314081747187394,3.584293318702474,2.7106275261884702,2.7000331234901194,2.392394552561575
2021-09-09 01:49:00,25.537148075425975,28.570858530056338,33.3226787445031,3.5810303098777405,2.712380593855388,2.7005045640156875,2.3905861202794543
2021-09-09 01:49:15,25.545805901123426,28.57991436604647,33.3311458082258,3.5774608186750907,2.7139694838031283,2.7009553859144035,2.3886147136136806
2021-09-09 01:49:30,25.55423928246752,28.588754955862917,33.339492196701315,3.573620472498007,2.7153791540051033,2.7013765995035754,2.3864877799785376
2021-09-09 01:49:45,25.56245658627573,28.597387552415757,33.34772843219109,3.569544409389709,2.7165982025042577,2.701759042795411,2.384212897688708
2021-09-09 01:50:00,25.57046826036648,28.605821858662885,33.35586671460247,3.5652664006164496,2.717619747453948,2.702092538167782,2.381798606728746
2021-09-09 01:50:15,25.57828657888034,28.614069551200842,33.363920195956126,3.5608194999264997,2.7184421579012406,2.702366639603679,2.379255512367219
2021-09-09 01:50:30,25.585925268436913,28.62214398955185,33.371902744664695,3.5562361435309153,2.7190688761487785,2.702572303618245,2.3765969064472428
2021-09-09 01:50:45,25.593399129920883,28.630059830539416,33.37982825982178,3.5515473042102643,2.7195071391438677,2.7027020601390386,2.373838890733573
2021-09-09 01:51:00,25.60072401638201,28.63783264141857,33.38771026540996,3.5467818087032463,2.7197672943181135,2.702749323025786,2.37100028590499
2021-09-09 01:51:15,25.60791624261135,28.645478592466635,33.39556124878516,3.5419660220307065,2.719862980662808,2.7027085667866992,2.368102451102843
2021-09-09 01:51:30,25.614991639992436,28.65301375201052,33.403392227862014,3.5371235799985294,2.719810240213871,2.7025759930705378,2.365169032537387
2021-09-09 01:51:45,25.621965519163858,28.66045360094949,33.41121209388774,3.532275263723193,2.719625490606916,2.702349978255825,2.3622256626602858
2021-09-09 01:52:00,25.62885300177874,28.667812946451704,33.419027727364565,3.527439115013345,2.719324223765408,2.702031251504373,2.359299631343036
2021-09-09 01:52:15,25.635668919639528,28.67510608734654,33.426844664598086,3.5226307701208106,2.7189206238995576,2.7016232536358857,2.3564194192911074
2021-09-09 01:52:30,25.64242759189847,28.682346895708015,33.4346677034869,3.517864275635516,2.71842812097342,2.701132133955738,2.353614167333996
2021-09-09 01:52:45,25.649142463104035,28.689548752440622,33.44250079708457,3.513153355988534,2.7178608278396545,2.7005661391138314,2.3509130684168933
2021-09-09 01:53:00,25.655825363077046,28.696724023940202,33.45034683898751,3.508512547440857,2.717234285566562,2.6999350229795867,2.348344709441115
2021-09-09 01:53:15,25.662486405133045,28.703883564265492,33.45820763441834,3.503958223617322,2.7165651719359136,2.6992499384492614,2.345936404682228
2021-09-09 01:53:30,25.669133914099287,28.711036309381598,33.46608371920413,3.49950885313985,2.7158709495358675,2.6985235239601137,2.343713335709725
2021-09-09 01:53:45,25.675774020048642,28.718189197334326,33.473974537698545,3.4951840542887025,2.715169672890903,2.6977696664233908,2.341697592537081
2021-09-09 01:54:00,25.682410833388893,28.72534693784291,33.481877757898786,3.4910036267183107,2.714479784635893,2.6970027124918663,2.339908207423374
2021-09-09 01:54:15,25.689045585286703,28.73251160505557,33.48978889728261,3.486986903422206,2.7138199288488765,2.6962360636653426,2.338362038953426
2021-09-09 01:54:30,25.69567693861304,28.739682381036616,33.49770111808457,3.48315193468178,2.713208660130783,2.695480992670835,2.337073968475824
2021-09-09 01:54:45,25.70230103541607,28.74685567253826,33.50560537999759,3.4795141562846847,2.7126638905734306,2.6947466558068776,2.336056460996378
